Temperature_K,Substance Number,Substance Comb,Basis Function Number,Comb of Basis Functions,L1Loss,RMSELoss,MSELoss,Substance 0 skewnorm a,Substance 0 skewnorm loc,Substance 0 skewnorm scale,Substance 0 skewnorm 95% low,Substance 0 skewnorm 95% high,Substance 1 skewnorm a,Substance 1 skewnorm loc,Substance 1 skewnorm scale,Substance 1 skewnorm 95% low,Substance 1 skewnorm 95% high,Substance 2 skewnorm a,Substance 2 skewnorm loc,Substance 2 skewnorm scale,Substance 2 skewnorm 95% low,Substance 2 skewnorm 95% high,Substance 3 skewnorm a,Substance 3 skewnorm loc,Substance 3 skewnorm scale,Substance 3 skewnorm 95% low,Substance 3 skewnorm 95% high,Substance 4 skewnorm a,Substance 4 skewnorm loc,Substance 4 skewnorm scale,Substance 4 skewnorm 95% low,Substance 4 skewnorm 95% high,Substance 5 skewnorm a,Substance 5 skewnorm loc,Substance 5 skewnorm scale,Substance 5 skewnorm 95% low,Substance 5 skewnorm 95% high,Substance 6 skewnorm a,Substance 6 skewnorm loc,Substance 6 skewnorm scale,Substance 6 skewnorm 95% low,Substance 6 skewnorm 95% high,Substance 7 skewnorm a,Substance 7 skewnorm loc,Substance 7 skewnorm scale,Substance 7 skewnorm 95% low,Substance 7 skewnorm 95% high,Substance 8 skewnorm a,Substance 8 skewnorm loc,Substance 8 skewnorm scale,Substance 8 skewnorm 95% low,Substance 8 skewnorm 95% high,Substance 9 skewnorm a,Substance 9 skewnorm loc,Substance 9 skewnorm scale,Substance 9 skewnorm 95% low,Substance 9 skewnorm 95% high
293.15,3,"(0, 1, 2)",2,"(3, 5)",0.03973737696651369,0.05857737023117287,0.005389595425965256,7.444303143276953,-0.004223395631196048,0.00791364075990407,-0.004632942646293811,0.013514260353338591,1.922329352573773,-0.02051807525042821,0.03230516432356919,-0.03757452436367534,0.05189078475131279,-731647.9870618042,0.18954303380319737,0.21278835405498564,-0.28740136337820876,0.18287467618945333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",2,"(3, 6)",0.05706407296072159,0.08021321307335581,0.009216676375737214,4.284996387118201,-0.0278427617632149,0.031349862892630934,-0.03304243492401242,0.042424906434369095,2.9588248188211907,-0.02876955414911852,0.03213527738041721,-0.03835902365214741,0.04325854422366649,-8.590578481558865,0.22641699650691685,0.25447678529607953,-0.34396796416784725,0.23498220816960463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",2,"(4, 5)",0.1148654841152685,0.13379645334290607,0.027416055165563842,-522172.3040026993,0.03955178263180198,0.0422536174696273,-0.05515559081579553,0.03822763952719857,0.042134237313015625,-0.04075753303166156,0.19057060282199725,-0.407655859604669,0.3389456771543242,0.9739637337525539,-0.10161601714950766,0.24906080457210353,-0.3562419891487354,0.45590649038808195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",2,"(4, 6)",0.13030292319932155,0.16028623761875288,0.034391953684722205,0.27762562852439115,-0.0016537021350864073,0.04427701598061487,-0.07689492150749344,0.09267194702335377,0.005462085139481696,-0.029206198460437628,0.2579743454907633,-0.5336975539948482,0.47753369511821414,0.019269231829856376,0.03231737590895692,0.18076701159678782,-0.3191587532675033,0.3893511895713645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",2,"(5, 6)",0.12426558669124331,0.14768090205533163,0.0318786715922345,-8.413867200318958,0.03333207665639092,0.03760426305421757,-0.05095422112290523,0.0346880466632952,0.010306339746201062,-0.03344545072186124,0.2284678615524851,-0.479340413326171,0.4162068695101304,0.05610666524910515,0.022197289590038808,0.2025856368836862,-0.365407941451343,0.4279195646324157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 1, 2)",0.029775568882801702,0.035780370368489196,0.001954571765574136,3.6001858467312378,-0.04549448882124782,0.06301665179693144,-0.05944690090662599,0.0957512064009253,3.161720033479346,-0.004430508288168438,0.014097811366148964,-0.008244785790919243,0.02716836456117743,0.06273076726790187,-0.0189975074667631,0.06218132308618801,-0.13761074642015098,0.10583126713027628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 1, 3)",0.023370690710310425,0.02664144616574049,0.0008824372084096207,0.22911405426754883,-0.0008840357354761984,0.023807436969833003,-0.04252895220912872,0.0493019144521555,0.014220392482557824,0.0006693873978152261,0.014265083524322856,-0.027126020361634477,0.028788480784308353,0.012461331727671984,-0.010417621508759616,0.04222107557930338,-0.09274555175343052,0.07274984375478065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 1, 4)",0.02422168498326625,0.029989146294870546,0.0013015867404776924,2.4125589404230374,-0.02801033953836373,0.024687376923202997,-0.03779825058920699,0.027324014385752993,-2390036.1694838074,0.0038651409709114307,0.017058297227868988,-0.03436937296392955,0.003330568359068325,0.8207831063200095,0.0015594306006767112,0.05678509425885725,-0.06373830944169508,0.1284034099814456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 1, 5)",0.018429294295076813,0.023102910224614397,0.0007880630107268059,1.1876846117375246,-0.012127105729414977,0.01893532844386594,-0.028607885221963864,0.03030255233558104,0.011977950172289323,-4.3274019440668265e-05,0.009092149300410302,-0.01777585622053904,0.017863086675141075,0.03335505498836046,0.002639841893650959,0.045194054794182946,-0.08470526272026599,0.09238949790476939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 1, 6)",0.019580423000401685,0.022346457333437035,0.0007981829976415611,0.008967244750144751,0.002944638956990064,0.02203966768840545,-0.04009352506863075,0.046298173565613256,-473435.3432429645,0.01764772111727319,0.021033636464659916,-0.02949712902606584,0.01698856939589846,1.2983781540980635,-0.040690804820736295,0.05282791921081334,-0.08309369421984125,0.07770369884398197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 2, 3)",0.03910251161349671,0.04756760683708957,0.0030195914504085003,0.045906829844950925,0.004218941503267,0.03485731374058275,-0.06277862040400266,0.07376804387239641,3.368096792574838,-0.015730368117595192,0.022987528016723706,-0.021379747775689135,0.03579393987998443,0.01294557206174175,-0.01812030054358086,0.08547938460324189,-0.18476501195720765,0.15029014665948545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 2, 4)",0.029621201933228543,0.035866825708321164,0.0017314924293064646,0.7351999535397549,-0.022241864806490954,0.03229229189498001,-0.06189689823858932,0.049731413176596614,0.0004875133704891995,-0.009057158396149432,0.011679417375101513,-0.03194385102771689,0.013838620339945748,0.012397239855425606,0.029701159352186493,0.056561811684514726,-0.08059307871703578,0.14111430351203494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 2, 5)",0.02007511002011597,0.023375289597814635,0.0007111913909544196,0.0015895790860608675,-0.0051876823226532694,0.018572451125844096,-0.041565432927600905,0.03123717914039939,-704138.8231044632,0.00957226190898761,0.02194925866906685,-0.039624866340764744,0.008884416435432755,0.27610587007131393,0.01321131010966908,0.03373216701171368,-0.04416405629660025,0.08505061379742954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 2, 6)",0.0460414198626365,0.05444090520696981,0.0038232395163504407,605972.943236779,-0.07584766267116984,0.07510980591179511,-0.07349387292387316,0.09250366116940552,0.05152842480200409,-0.007963635844773324,0.018069318933593027,-0.04260681844801221,0.028163881842511708,0.007529203546478675,0.037589419179869625,0.08605744361907494,-0.13056005382149635,0.2067728395027501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 3, 4)",0.021806539086225842,0.026109254528169652,0.000912400531579546,1616977.3325417913,-0.02745634286498254,0.03268027886318792,-0.026432208873512747,0.04579332331785699,717894.2447183353,-0.012365811504586488,0.01870848145371404,-0.011779525449141804,0.02956742985511463,0.014318967414611857,0.006279218169402568,0.046620922189057314,-0.0845575496574681,0.09818118222799302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 3, 5)",0.023773623231266226,0.0276150475256145,0.000962351329300353,0.004639664431902481,0.0025329558968595314,0.02919865547698638,-0.05458687498287406,0.05986896702782122,3096794.4902154556,-0.010334697588451309,0.02240548564438361,-0.009632554882146285,0.03988501904818349,0.017248077347501757,-0.015557281203990745,0.0393605899253093,-0.09215369663850867,0.062122373692251265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 3, 6)",0.03445343753056867,0.041788255429959724,0.002462767809187686,1.4940419950389099,-0.029822068560800892,0.052408272501530254,-0.06645209374127646,0.087643318261724,2.1105893236371234,-0.0002741714447233181,0.009547615098298278,-0.004771847550867255,0.02112587825918348,0.023107797749508073,-0.021494209945974077,0.07311223502602578,-0.16341948296969544,0.12312652224422808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 4, 5)",0.03167484928521195,0.03773791653968926,0.0022627925375543,0.6365085945292617,-0.02163840297463275,0.03836246907625237,-0.07241676520451257,0.06351921524485395,2434574.4970954405,-0.01283810145325253,0.018083368440650296,-0.012271405178172599,0.02769400989390617,0.027390877710617247,0.006989462290055795,0.0730973912202646,-0.13464751724103619,0.15182060557595295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 4, 6)",0.014884643073725914,0.017241620624970113,0.00039151424360690204,3.144531972518791,-0.006638251008628855,0.012644159289077998,-0.01008726622149861,0.021702402110181467,1268035.7661085196,-0.026112796407757877,0.034912129868871544,-0.02501872070959747,0.052139346706828765,-0.004819597011122867,-0.0037631086943688227,0.025627846829591815,-0.05409094467413987,0.04636762613249115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(0, 5, 6)",0.025914513722195158,0.03110375551373831,0.0013625564555305963,2703376.931695129,-0.028209599150595125,0.035075744634532766,-0.027110396095849986,0.050409270546021026,1206243.9514683003,-0.01872671499670077,0.02741443272713203,-0.0178676019967703,0.04272006929363515,0.012031940894761457,-0.0039084124305702565,0.05822640215330056,-0.11746585612549507,0.11076692984328305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 2, 3)",0.03397058030324323,0.04046563943848014,0.002117132335115457,1.3929203820284524,-0.039801161009200586,0.0344662055751149,-0.06565618028134342,0.03744726702333205,2.398901501603533,-0.024175191630379997,0.01619544389971124,-0.03064486170651493,0.012125320462765335,-0.003975262769372987,0.05083797918823452,0.05023662611882128,-0.0477828430738067,0.14914012217590822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 2, 4)",0.01021061185747385,0.011625034801129783,0.00016606153764899188,4.498438158680425,-0.0069058170091879055,0.014474756231121698,-0.00911018843618773,0.025537941088664914,3682597.5851096343,-0.01548288238672441,0.018571213819131495,-0.014900898021944397,0.026142686922411517,0.0030584214412216143,-0.004473409917774984,0.016478122851079365,-0.03672963019400507,0.0278632321266857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 2, 5)",0.012572085983785135,0.014289270121870297,0.00026756043475221043,1576974.3206808795,-0.00728697430726338,0.012317544316922224,-0.0069009673249115465,0.020321603122080846,1.6570232913560725,-0.0123089400356954,0.02072620504079866,-0.025281804382024535,0.0341466020043796,-244517.20759838447,0.017456515380722556,0.03374258851984599,-0.05817421456411068,0.016399090748331235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 2, 6)",0.03216683478759868,0.03841399235118713,0.001868047935464087,2029505.7160390313,-0.05489382446496996,0.06318598030820208,-0.05291370335006531,0.08673140414422634,1746674.8630371003,-0.019023144711751507,0.015070622470385998,-0.018550861815722842,0.014756189600075995,0.0025239750676807234,0.020724638361683048,0.06124155316854181,-0.09918302636717514,0.14087896397750901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 3, 4)",0.020412485913506577,0.023503735528460572,0.0007610457167694611,0.015636292284758158,0.006946907666528692,0.028558873790369824,-0.04866683413987262,0.0632731834332271,0.027843433610135283,0.0033495407095541756,0.008579826662142284,-0.013271910159519987,0.020352098323807723,-1.9809792643246151,0.017100350806620007,0.0463214733114261,-0.08672470823406557,0.04068999283641185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 3, 5)",0.020691392860109254,0.024252396359640573,0.000740746364109717,0.4023338715032122,-0.0026774965547063743,0.020600445269940836,-0.0349682812085329,0.04212651422388641,0.0036747754260035093,0.00896911426693608,0.009537363953518115,-0.009695731384524562,0.027689887629167922,0.007083480828182191,-0.011332608340537887,0.039096318787291036,-0.0877378008305969,0.06551450508031659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 3, 6)",0.032910627961557894,0.04074279779368745,0.0025303994620376863,-3.2417012426485723,0.039234018671880075,0.05587921527561879,-0.08601380686331399,0.05379384241790741,0.016401133902942948,0.00024641436530275726,0.008368321488924467,-0.01604429159729458,0.016756117748114117,1.6425624957828133,-0.06617175090411534,0.10798238970087826,-0.13441221605068981,0.17585889136309762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 4, 5)",0.039544251547860246,0.04715039408100503,0.0026047074186083463,0.010057544900740987,0.009747595055992063,0.03813573198702967,-0.06468864109576641,0.08479586844230533,0.0231548012467122,0.008719953781953524,0.025192167214647634,-0.04018203475099001,0.05855260087642724,2.578460130564662,-0.10584198730159476,0.10666571319174681,-0.14450114467969616,0.13323883316606389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 4, 6)",0.024966070095875433,0.03143466244052563,0.0013550176996172272,8.331364877419682,-0.011363886856168706,0.0263547241216568,-0.012344880203989501,0.0477076636753887,0.012145882627023853,0.009014873835445456,0.010036968192258432,-0.01055903562795819,0.028783309427194974,0.015466646710109683,-0.016234378811863685,0.057462563357107074,-0.1281412998097759,0.09709066133429746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(1, 5, 6)",0.025169137665735825,0.031518469331786036,0.0014468399023306639,2.647561974205491,-0.030900472476321467,0.03098275171318502,-0.041727726751300334,0.03854435171988321,0.02035838549526498,-5.26555703252223e-05,0.00937683612547952,-0.018276202340811756,0.018475472351263043,0.030727712055411287,0.013544334030875071,0.05975505234678804,-0.10207373325871112,0.13209142593129616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(2, 3, 4)",0.017015150698300983,0.019486315132650946,0.0005996384536501864,0.015939780380686594,-0.005556565465847549,0.023621858659949268,-0.05155041715687908,0.041038080200613024,5.531669318334748,-0.011317845447736428,0.009722284549632665,-0.012318437921153615,0.01047370966036211,1.7603136280139662,-0.011682297559699885,0.04116871509397299,-0.03576574191669102,0.08059320840264497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(2, 3, 5)",0.013217224589815097,0.015612683475150593,0.00033767415785795104,0.0001222243762211585,-0.0019128009308426713,0.016885679303118725,-0.035006477354718527,0.031184168907745002,0.021170005272365566,0.0020969438817396322,0.00674402968091698,-0.011005330503686583,0.015427010221512383,0.03859985725983446,0.0016112431784417757,0.025851921380917867,-0.04823783744641155,0.05305183230628738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(2, 3, 6)",0.02713275215189372,0.03214527480304241,0.0012337239251272486,0.03165840067889455,0.0017084007064967427,0.031834914010930394,-0.059863151942124326,0.06488764028898446,0.01820992984953358,0.003218320692122376,0.005902355721431607,-0.008263115942550744,0.01487125188666319,3.6294527498811604,-0.0703958979240685,0.07920690266122486,-0.08770823669672104,0.10713866974593986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(2, 4, 5)",0.02693458546751312,0.032707790877403956,0.001623720689946952,0.004248845300796179,-0.0032650160838047816,0.03151975826741034,-0.06493539805774991,0.05861907397311193,0.006144234656920797,-0.003104186531871213,0.007198742151163848,-0.017178001792893974,0.01104020982432891,1.00268302614561,-0.028409980888271458,0.07316962355826948,-0.10159378882679757,0.13541740751222991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(2, 4, 6)",0.026884283704151,0.032061094351645024,0.0015126671135346572,0.004826562816818774,-0.006717607685969282,0.024373316045502302,-0.0543942132896681,0.0411467215248227,-3.849643167119841,0.013672895660502341,0.022349495058087965,-0.036421323523288696,0.018113697325349364,1.3770265660363046,-0.02797720971751018,0.07498865379560957,-0.08486799351351632,0.1400920643074398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(2, 5, 6)",0.021452512558815733,0.02479680284990796,0.0008585729577004843,0.026036799295223734,-0.006149147572180322,0.01928342790423046,-0.04353532056644579,0.032038025982031364,0.0055298028861056675,-0.004113374357420031,0.01554927188718229,-0.034520485756713674,0.026430946751082,2280835.1233008113,-0.033374382720068894,0.06526560708895401,-0.031329090298497765,0.11291212702790507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(3, 4, 5)",0.014638204792780536,0.01787969350282635,0.00040467228869342113,-0.021932960899681827,-0.0029456592190668495,0.010519591776398135,-0.023744584145683506,0.01748514622537449,0.17831879105193138,-0.007974430089729194,0.007453214223504539,-0.021390304024055465,0.007537855787807312,0.015708661768721998,0.013142325848698663,0.028446827846115325,-0.0422515423994751,0.06924921683454646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(3, 4, 6)",0.021565949278218404,0.026899960956403186,0.0007743063199866031,837952.04848982,-0.01959900099714683,0.007760610290592539,-0.01935579913138494,-0.0022043479239337305,0.01537678905269629,-0.011851774862530624,0.008133216587175307,-0.027691610041310884,0.0041876141153353846,-5.5591496859215255,0.06231245234831333,0.029343123795442468,-0.0034573053632402373,0.06530212219529345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(3, 5, 6)",0.013919756032659538,0.015324236126616597,0.0002582649678645664,-3.7184762534189657,0.025092245424587767,0.023656395770536333,-0.027931264580793848,0.030065597804440278,-0.005455228235815936,0.006645481122941818,0.011728826854638816,-0.016393430164183827,0.029582290758335888,1175054.6715021061,-0.030105965315095292,0.01998711328929641,-0.029479609518175104,0.014693204928482664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",3,"(4, 5, 6)",0.11836691267256226,0.13376392942986318,0.027258652204182,0.9230747149950294,-0.018900762952729293,0.05005358844026988,-0.07210572087597243,0.09308681389078455,0.019094707135974165,-0.04068822227985963,0.2223512242918479,-0.4730509053070895,0.39844875273435587,1.7264267669251452,-0.1375868435283372,0.2341086512518255,-0.2775834931050534,0.387143611023685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 2, 3)",0.036207516212016344,0.04687036567234567,0.0027931649851130453,0.10729397716210495,0.00975690258274332,0.024032598462829943,-0.035126518910672894,0.05873768671568676,3129457.4970977283,-0.01707773480259757,0.03145054541903018,-0.016092138175691943,0.05341560348427979,0.011978540498261999,-0.008160526800066542,0.08480476252730548,-0.17355673873550584,0.15885664071189348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 2, 4)",0.08728350579206433,0.10355232549565178,0.01627544652105176,8.043532806406443,-0.07887257038440863,0.09141454905270915,-0.08266739482508888,0.12602424920510974,5.661820213228297,-0.10203356413115042,0.11263514830334734,-0.11308722798275786,0.15042716450016316,0.03214214607033056,0.026572296776125565,0.20047375854495658,-0.3610806235818034,0.42450387169271725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 2, 5)",0.030621520143800547,0.04266092287642615,0.002926978828976904,1.200753252077901,-0.011432149286923822,0.01926247777558302,-0.028036557737797778,0.03173173217033586,0.06813491191982482,-0.002875153854891379,0.011657800180496669,-0.025057716085022722,0.020572759320100144,0.008055673372495995,0.008969078426102648,0.09120571336870457,-0.16920093224728439,0.18831150987682493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 2, 6)",0.06673486085076417,0.07962265989876219,0.009804997964238282,0.039493511035409,-0.008380839238414354,0.06383227771019673,-0.13141749882473533,0.11867636889143561,0.7741354505466183,-0.022720504873029176,0.03660659690510468,-0.06635144257851373,0.05896080044455744,-2.263342497169761,0.18395845704741487,0.22709112975569148,-0.3250442175448808,0.2818512696058469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 3, 4)",0.04603490945217865,0.060675179419506876,0.005288337462323918,1065208.8029152378,-0.032569137974512094,0.04855583049387929,-0.031047496231459467,0.07626403293559217,0.015389424460609962,-0.0021661992856494925,0.022704025733364046,-0.046383160157769214,0.042608277402228674,-0.015805501096889968,0.01679585276012385,0.11856051254772723,-0.21705503187741815,0.2476566891763694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 3, 5)",0.05947537078256054,0.0787428478111646,0.009211914793403204,0.06247812906786927,-0.0028096738094939193,0.023948825314797396,-0.04849824508140196,0.0452631667561211,0.07465576821150832,-0.008835745975171973,0.03562796718413121,-0.07642410707882981,0.06298836238025694,0.018323679207756665,0.03130115602006715,0.15693263637498586,-0.27395419779827346,0.3411447060013487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 3, 6)",0.07098255579226784,0.08948942174070648,0.012187271484045985,2778321.047728747,-0.061920706513120614,0.06822307780399545,-0.05978273292745262,0.09099468616235895,2395994.1204218706,-0.053447274227494714,0.05862573371590957,-0.051610062038312594,0.077956605231186,0.006221957514624052,0.03910386637768268,0.17838848430850607,-0.3096412500641599,0.38962014236175635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 4, 5)",0.04738460052093225,0.06385592816929732,0.006470117253359474,0.018178300669925176,0.002264219054881867,0.015216060490868308,-0.027334905890664434,0.03230468308413184,2.5430247714447076,-0.03311861568875378,0.042787826526084524,-0.04892222787479189,0.06278613538050233,-2.869500386655046,0.15516956525297948,0.20770002488271788,-0.3103698370421456,0.21995838199090492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 4, 6)",0.049995517424706905,0.06927636465323823,0.006825785129746821,3.5540459912251663,-0.022725301249861874,0.02528749583492337,-0.028439823524213564,0.03395416088883413,1.455459417353976,-0.0254669213523859,0.028809444211509955,-0.04614941748368799,0.03910458924457576,0.007840445918379206,0.036903662343893834,0.13512683925576863,-0.22708959065696802,0.30258752188718363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 1, 5, 6)",0.029335061088204384,0.04134097189775535,0.0024168027687535088,1554936.867307729,-0.012740004565439705,0.016342042945805955,-0.012227877917410656,0.023889095067926868,1955732.2701583006,-0.017725992327983393,0.020463093186564692,-0.017084720281600053,0.028140040555616815,-2.7139016047992968,0.10095990236008526,0.12549987050528116,-0.1803358497007356,0.14333007970761125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 2, 3, 4)",0.03945823945105076,0.05341216446166592,0.004137527350914232,0.017649862897313226,-0.0005829364192277097,0.022845892390557468,-0.04503393245975547,0.04451144233729839,1668352.7945105126,-0.024631218079344673,0.028101845645067666,-0.023750562945750637,0.03835633540024306,0.014816913566779277,0.012514497415270831,0.10698553712581282,-0.19589395146046473,0.22345234647074555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 2, 3, 5)",0.05153850672234382,0.06559974028329764,0.006092499272199348,0.06124228544825137,-0.0008797029701038496,0.030083001795066695,-0.05830318958223362,0.05947967609764534,0.01561381686659713,-0.00305791010401774,0.02815213607503695,-0.05788011368771506,0.052465670056905056,0.016037052291709167,0.010036582625348678,0.12823480140786547,-0.23963773879350483,0.26299230361879306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 2, 3, 6)",0.08639957692607173,0.10110872907430998,0.016070009198821417,3.2827733179097693,-0.0903729895268755,0.10632904609054852,-0.11755277343525725,0.147953224404111,1.9009538522756997,-0.0619092785564921,0.08150553439880887,-0.10551819913537483,0.12077737401882678,0.017079663940020404,0.018495598369947963,0.19903216991814027,-0.3688520351446938,0.4112673072100254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 2, 4, 5)",0.03422597463109663,0.04914530090588544,0.003899259885266864,0.2988838472189004,-0.001351447762553286,0.009137356265504028,-0.016675941497913113,0.01819535632698259,1.8274896346389538,-0.009841920171954729,0.019094763011568143,-0.02054177595316265,0.032957095588476856,-39654.939915586,0.14675970497538876,0.18912297913951537,-0.27714105632068925,0.14083297245527604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 2, 4, 6)",0.02536341404941465,0.03495318252992417,0.0017865421219279856,0.02446920434695857,0.006943236983595849,0.005560531574324788,-0.003844591095696107,0.017948140097614602,1.8460895741273213,-0.004761029885296007,0.017190941430043606,-0.014281209996669193,0.033770764886188714,0.013604209629530649,-0.024283545455596314,0.06722339616905354,-0.155301587956791,0.10819376161263598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.15,3,"(0, 1, 2)",4,"(0, 2, 5, 6)",0.03815314083060782,0.05486328031734696,0.0043852805960601215,1.9409237896386233,-0.010502280363187476,0.014335812050122798,-0.017984724848640127,0.021630039385736342,0.6051811181121856,-0.008330374973182474,0.018088262378107456,-0.032842118080872854,0.031753151206808765,0.06473532240454039,0.014393648953331478,0.11137113405151847,-0.19785606766218028,0.23813048167254236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
